Card Name,,,Code,Quantity (FE),Quantity (U),Price (FE),"Price (U)
Magic Formula,,,LCYW-EN082,1,0,4.89,
Magic Hole Golem,,,ABPF-EN008,1,0,6.83,
Magic Planter,,,SDSB-EN031,3,0,9.98,
Magical Dimension,,,LCYW-EN075,1,0,7.16,
Magical Hats,,,LCYW-EN096,1,0,18.94,
Magician of Faith,,,SDCL-EN019,1,0,6.1,
Magicians Unite,,,LCYW-EN077,1,0,3.0,
Magicians Unite,,,YSYR-EN035,1,0,3.98,
"Maiku, The Magical Mist",,,LCYW-EN087,2,0,-1,
Makyura the Destructor,,,BP01-EN180,1,0,6.09,
Malevolent Nuzzler,,,BP02-EN132,1,0,3.22,
Mamemaki,,,MP19-EN052,2,0,1.04,
Man-Eater Bug,,,LCYW-EN119,1,0,3.98,
Mara of the Nordic Alfar,,,LC5D-EN188,1,0,5.51,
Marincess Cascade,,,CHIM-EN068,0,1,7.8,
Marincess Crown Tail,,,CHIM-EN003,1,0,7.8,
Marincess Sea Star,,,RIRA-EN004,1,0,5.49,
Marincess Wonder Heart,,,CHIM-EN041,0,1,7.9,
Maryokutai,,,DB2-EN011,0,1,6.39,
Mask of Darkness,,,BP01-EN172,1,0,4.19,
Mataza the Zapper,,,BP02-EN025,1,0,3.99,
Matching Outfits,,,IGAS-EN099,1,0,7.8,
Mayhem Fur Hire,,,MP19-EN255,2,0,12.08,
Megalith Bethor,,,IGAS-EN039,2,0,7.8,
Megalith Emergence,,,IGAS-EN072,2,0,7.8,
Megalith Hagith,,,IGAS-EN036,3,0,7.8,
Megalith Och,,,IGAS-EN037,3,0,7.8,
Megalith Phaleg,,,IGAS-EN038,2,0,1.43,
Megalith Portal,,,IGAS-EN057,3,0,1.43,
Mermail Abysshilde,,,ABYR-EN016,0,1,1.39,
Mermail Abyssnerei,,,CIBR-EN028,1,0,4.82,
Metaphys Ascension,,,CYHO-EN076,0,2,5.53,
Metaphys Decoy Dragon,,,CYHO-EN018,0,2,5.53,
Mind Control,,,SDCL-EN028,1,0,8.98,
Mine Mole,,,DREV-EN014,1,0,5.65,
Mini-Guts,,,GAOV-EN052,1,0,6.15,
Miniborrel Dragon,,,MP19-EN103,2,0,5.36,
Miniborrel Dragon,,,CYHO-EN040,0,4,5.55,
Miracle's Wake,,,SDCL-EN033,1,0,4.88,
Mirage Dragon,,,YSD-EN018,0,1,5.67,
Mirage Dragon,,,BP02-EN031,1,0,3.49,
Mist Valley Watcher,,,GLD3-EN001,0,1,5.19,
Molten Destruction,,,DLG1-EN080,0,1,4.24,
Molting Escape,,,SOVR-EN049,1,0,6.18,
Monster Reborn Reborn,,,MP19-EN044,1,0,4.4,
Monster Reincarnation,,,SDSB-EN027,3,0,6.14,
Monster Slots,,,SP13-EN035,1,0,3.49,
Moon Mirror Shield,,,SDCL-EN030,1,0,7.1,
Moonlit Papillon,,,GAOV-EN014,1,0,10.79,
Moray of Greed,,,OP11-EN019,0,1,3.48,
Mountain,,,LOB-048,0,1,6.55,
Mutually Affured Destruction,,,IGAS-EN078,1,0,5.72,
Mystic Box,,,LCYW-EN076,1,0,5.13,
Mystic Swordsman LV4,,,LCYW-EN201,1,0,1.57,
Mystic Tomato,,,DLG1-EN077,0,1,4.93,
Mystical Elf,,,YSYR-EN007,1,0,-1,
Mystical Space Typhoon,,,SD10-EN024,1,0,3.56,
Mystical Space Typhoon,,,SDCR-EN026,0,1,1.49,
Mystical Space Typhoon,,,YS15-ENF16,2,0,4.41,
Mystrick Hulder,,,MP19-EN173,1,0,3.89,
Mythical Institution,,,MP19-EN120,1,0,3.54,
Mythical Institution,,,CYHO-EN062,0,2,5.46,
Naturia Marron,,,PHSW-EN029,0,1,16.23,
Necro Fusion,,,MP19-EN210,2,0,1.04,
Necroface,,,DPRP-EN039,1,0,21.83,
Needle Sunfish,,,SP13-EN011,1,0,3.49,
Neo Space,,,DP03-EN024,1,0,17.71,
Night Beam,,,SDPL-EN022,2,0,5.86,
Nine-Lives Cat,,,IGAS-EN083,1,0,7.8,
Ninjutsu Art of Transformation,,,AST-052,0,1,-1,
Noble Arms - Clarent,,,CYHO-EN091,0,1,5.8,
Nordic Relic Drapnir,,,STOR-EN045,0,1,-1,
Number 10: Illumiknight,,,SP13-EN026,0,1,15.98,
Number 34: Terror-Byte,,,SP13-EN025,0,1,16.27,
Number 40: Gimmick Puppet of Strings,,,LED5-EN043,1,0,5.58,
Obsessive Uvualoop,,,IGAS-EN028,3,0,1.03,
Oilman,,,ABPF-EN036,1,0,5.75,
Ojama Green,,,DP2-EN002,0,1,20.63,
Ojamagic,,,EEN-EN040,0,3,14.66,
Old Mind,,,CHIM-EN066,1,0,5.72,
One Day of Peace,,,PHSW-EN060,0,1,8.77,
Oracle of the Sun,,,LED5-EN029,1,0,5.65,
Ostinato,,,MP19-EN232,1,0,4.41,
Out of the Blue,,,EXVC-EN061,0,2,5.47,
Overlay Eater,,,GAOV-EN007,0,1,5.67,
Overload Fusion,,,LEDD-ENB16,2,0,21.39,
Parasitic Ticky,,,SOI-EN018,0,1,3.89,
Pendulum Dimension,,,LED6-EN049,1,0,5.72,
Performage Damage Juggler,,,CORE-EN015,2,0,4.57,
Performage Trick Clown,,,CORE-EN018,2,0,10.41,
Performapal Gold Fang,,,MP19-EN147,1,0,4.17,
Performapal Handsamuraiger,,,CYHO-EN093,0,2,5.53,
Performapal Handsamuraiger,,,MP19-EN145,1,0,4.17,
Performapal Lebellman,,,CYHO-EN094,0,1,5.53,
Performapal Stamp Turtle,,,SECE-EN005,1,1,3.0,
Phantom Magician,,,GENF-EN092,1,0,5.49,
Phantom of Chaos,,,BP01-EN196,1,0,6.3,
Photon Generator Unit,,,SOI-EN045,0,1,5.53,
Photon Lead,,,PHSW-EN051,1,2,16.94,
Poly-Chemicritter Hydragon,,,INOV-EN027,1,0,17.25,
Pot of Generosity,,,CRV-EN043,1,0,15.89,
Power Bond,,,LEDD-ENB15,2,0,4.83,
Power Bond,,,SDCR-EN022,1,1,9.89,
Power Supplier,,,ABPF-EN007,1,0,4.58,
Powerful Rebirth,,,SDCL-EN034,1,0,4.82,
Predaplant Chlamydosundew,,,LED5-EN051,1,0,5.76,
Predaplant Dragostapelia,,,LED5-EN053,1,0,5.72,
Predaplant Dragostapelia,,,MP19-EN228,2,0,3.9,
Predaplant Drosophyllum Hydra,,,LED5-EN050,2,0,3.89,
Predaplant Moray Nepenthes,,,INOV-EN007,1,0,17.25,
Predaplant Ophrys Scorpio,,,OP06-EN016,0,1,5.51,
Predaplast,,,LED5-EN055,1,0,5.37,
Predaponics,,,LED5-EN054,1,0,5.72,
Prediction Princess Tarotrei,,,OP02-EN021,0,1,3.48,
Premature Return,,,SDCL-EN035,1,0,4.88,
Primal Seed,,,DR2-EN042,0,1,5.77,
"Prometeor, the Burning Star",,,CHIM-EN025,2,0,5.72,
Psychic Ace,,,MP19-EN092,2,0,4.2,
Psychic Snail,,,TDGS-EN021,0,1,2.71,
Pyramid of Light,,,MOV-EN004,0,2,24.88,
Quaking Mirror Force,,,LEDD-ENB23,1,0,8.26,
Quantum Cat,,,SDCL-EN037,1,0,4.86,
Quillbolt Hedgehog,,,5DS2-EN013,1,0,3.84,
Quillbolt Hedgehog,,,DP08-EN005,2,0,3.34,
Rabidragon,,,SDBE-EN002,1,0,3.93,
Rabidragon,,,PHSW-EN002,1,2,6.5,
Raidraptor - Rise Falcon,,,SECE-EN050,1,0,3.14,
Rainbow Refraction,,,MP19-EN069,2,0,4.2,
Rare Metal Dragon,,,EP1-EN004,0,1,0.99,
Rare Metalmorph,,,SDMM-EN034,1,0,1.88,
Rare Metalmorph,,,BP03-EN200,1,0,4.36,
Reboot,,,EXVC-EN052,1,1,10.79,
Recoded Alive,,,SDCL-EN032,1,0,4.88,
"Recon, Scout Fur Hire",,,MP19-EN245,1,0,5.39,
Red Gadget,,,DPRP-EN022,1,0,1.98,
Red Hared Hasty Horse,,,MP19-EN017,1,0,2.4,
Red Resonator,,,SDSB-EN020,3,0,5.98,
Red Sparrow Summoner,,,YS14-EN018,1,0,4.88,
Red Wyvern,,,DPDG-EN032,2,0,5.43,
Red-Eyes B. Dragon,,,LDK2-ENJ01,1,0,16.29,
Reinforcement of the Army,,,YS13-EN029,1,0,6.11,
Release Restraint,,,SD5-EN032,1,0,8.0,
Release Restraint Wave,,,DP09-EN019,1,0,16.55,
Relinquished,,,MIL1-EN008,2,0,7.05,
Reload,,,SD3-EN023,1,0,4.32,
Reload,,,SD1-EN019,0,1,1.69,
Rescue Interlacer,,,RIRA-EN001,1,0,5.53,
Restoration of the Monarchs,,,MP19-EN040,2,0,5.37,
Restoration Point Guard,,,MP19-EN100,1,0,2.4,
Restoration Point Guard,,,CYHO-EN037,0,4,5.53,
Resurgam XYZ,,,IGAS-EN074,2,0,5.72,
Riryoku,,,BP02-EN142,1,0,4.2,
Rise of the Salamangreat,,,MP19-EN195,1,0,3.89,
Rise of the Salamangreat,,,SOFU-EN052,3,0,17.25,
Ritual Weapon,,,SOD-EN048,0,1,5.09,
Roll Out!,,,SDMM-EN037,1,0,1.15,
ROM Cloudia,,,SDCL-EN006,1,0,4.88,
"Ruin, Angel of Oblivion",,,CHYO-EN027,0,2,-1,
Rush Recklessly,,,BP02-EN133,2,0,2.93,
"Ryko, Lightsworn Hunter",,,BP01-EN063,0,1,18.51,
Sakuretsu Armor,,,DCR-102,0,1,5.71,
Salamangreat Beat Bison,,,SDSB-EN006,3,0,6.0,
Salamangreat Burning Shell,,,CHIM-EN051,3,0,6.34,
Salamangreat Claw,,,SDSB-EN024,3,0,6.06,
Salamangreat Emerald Eagle,,,MP19-EN179,5,0,5.25,
Salamangreat Falco,,,MP19-EN155,1,0,5.39,
Salamangreat Falco,,,SDSB-EN009,1,0,6.0,
Salamangreat Fennec,,,DANE-EN003,3,0,5.5,
Salamangreat Fowl,,,OP12-EN018,0,1,4.53,
Salamangreat Fowl,,,SDSB-EN005,1,0,6.09,
Salamangreat Foxer,,,SDSB-EN013,2,0,5.71,
Salamangreat Gift,,,SDSB-EN034,3,0,8.4,
Salamangreat Gift,,,MP19-EN204,4,0,4.15,
Salamangreat Heatleo,,,SDSB-EN041,3,0,3.89,
Salamangreat Jack Jaguar,,,SDSB-EN010,1,0,3.89,
Salamangreat Meer,,,SDSB-EN007,3,0,3.89,
Salamangreat Meer,,,MP19-EN153,6,0,5.36,
Salamangreat Mole,,,SDSB-EN002,2,0,5.98,
Salamangreat Parro,,,SAST-EN004,3,0,5.6,
Salamangreat Parro,,,SDSB-EN012,3,0,6.07,
Salamangreat Raccoon,,,SDSB-EN001,3,0,6.11,
Salamangreat Rage,,,SDSB-EN032,1,0,6.09,
Salamangreat Sanctuary,,,MP19-EN194,1,0,4.2,
Salamangreat Sanctuary,,,SDSB-EN025,1,0,6.09,
Salamangreat Wolvie,,,SDSB-EN011,3,0,5.95,
Salamangreat Wolvie,,,SAST-EN003,3,0,5.65,
Samsara Lotus,,,PTDN-EN004,1,0,5.72,
Sangan,,,YS12-EN016,1,0,4.98,
Scapegoat,,,BP02-EN136,1,0,6.49,
Scapegoat,,,SDMP-EN032,1,0,3.89,
Scrap Searcher,,,STBL-EN025,1,0,6.83,
Scrap Shark,,,STOR-EN030,0,1,16.16,
"Seal, Strategist Fur Hire",,,MP19-EN248,1,0,3.89,
Searchlightman,,,EOJ-EN010,0,1,3.5,
Secret Sect Druid Dru,,,SHSP-EN009,0,1,5.11,
Senju of the Thousand Hands,,,AP07-EN016,0,2,8.48,
Serene Psychic Witch,,,HSRD-EN049,1,0,7.91,
Serene Psychic Witch,,,EXVC-EN026,1,0,5.65,
Shield & Sword,,,BP02-EN130,1,0,4.13,
Shield Handler,,,MP19-EN125,3,0,4.2,
Shield Wing,,,DP10-EN002,1,0,6.39,
Shien's Scheme,,,STOR-EN075,0,1,4.88,
Shien's Spy,,,CRV-EN044,1,0,4.36,
Shooting Star Bow - Ceal,,,LCYW-EN137,2,0,4.52,
Short Circuit,,,LODT-EN056,0,1,1.16,
Shrink,,,BP02-EN146,1,0,4.36,
Shuffle Reborn,,,SDCL-EN025,1,0,4.89,
Silent Psychic Wizard,,,HSRD-EN048,1,0,5.23,
Silent Strider,,,TDGS-EN036,0,1,2.71,
Silent Swordsman LV3,,,YSYR-EN017,3,0,4.16,
"Sillva, Warlord of Dark World",,,SDGU-EN012,1,0,1.66,
SIMM Tablir,,,MP19-EN072,3,0,1.06,
Simorgh Sky Battle,,,RIRA-EN073,1,0,5.44,
Skilled Dark Magician,,,YSYR-EN013,1,0,15.91,
Skull Kraken,,,SP13-EN007,1,0,6.34,
Skull Kraken,,,GENF-EN006,0,1,5.49,
Sky Striker Airspace - Area Zero,,,MP19-EN269,1,0,5.26,
Sky Striker Mecha - Eagle Booster,,,MP19-EN265,1,0,3.89,
Sky Striker Mecha - Hornet Drones,,,MP19-EN263,2,0,5.99,
Sky Striker Mecha Modules - Multirole,,,MP19-EN268,1,0,2.52,
Sky Striker Mecharmory - Hercules Base,,,MP19-EN267,1,0,3.89,
Smile Action,,,LED6-EN048,1,0,19.14,
Solitary Sword of Poison,,,CYHO-EN065,0,1,5.55,
Solitary Sword of Poison,,,MP19-EN123,1,0,5.37,
Sonic Bird,,,GLD1-EN002,0,1,1.33,
Soul Charge,,,SDCL-EN024,1,0,5.83,
Soul Exchange,,,SDBE-EN030,0,1,4.2,
Soul of the Pure,,,DB2-EN086,0,1,6.39,
Soul Taker,,,LCYW-EN081,1,0,3.99,
Soul Taker,,,YSYR-EN036,1,0,3.98,
Sparks,,,LOB-055,0,1,6.38,
Speedroid Double Yoyo,,,HSRD-EN003,1,0,3.49,
Spellbook of Miracles,,,LTGY-EN088,0,1,4.88,
Spined Gillman,,,RGBT-EN034,0,1,6.87,
Spiral Flame Strike,,,LED6-EN055,1,0,5.74,
Spiral Spear Strike,,,MIL1-EN043,2,0,16.06,
Spirit of the Harp,,,YS12-EN02,1,0,-1,
Spirit of the Six Samurai,,,GLAS-EN033,1,0,5.65,
Spiritualism,,,LCYW-EN127,1,0,4.41,
Squeaknight,,,IGAS-EN031,2,0,7.8,
Stack Reviver,,,SDCL-EN011,1,0,4.88,
"Star Light, Star Bright",,,SP14-EN034,1,0,4.19,
Star Seraph Sword,,,JOTL-EN011,0,1,4.88,
Steamroid,,,BP02-EN037,1,0,3.74,
Stoic of Prophecy,,,ABYR-EN021,2,0,6.22,
Storming Mirror Force,,,LEDD-ENB22,1,0,9.0,
Summon Breaker,,,LTGY-EN068,0,1,4.42,
Summoner Monk,,,SDCL-EN014,1,0,6.69,
Sun Dragon Inti,,,LED5-EN032,1,0,5.41,
Super Polymerization,,,SDCR-EN021,0,1,16.66,
Super Team Buddy Force Unite!,,,MP19-EN054,3,0,1.12,
Suppression Collider,,,CHIM-EN001,1,1,0.98,
Swallowtail Butterspy,,,GAOV-EN013,0,1,6.15,
Swamp Mirrorer,,,SDCL-EN036,1,0,4.88,
Swarm of Scarabs,,,AP03-EN016,0,1,3.48,
Swift Birdman Joe,,,EOJ-EN012,0,1,4.22,
Swing of Memories,,,SDWS-EN030,1,0,5.26,
Swing of Memories,,,DP06-EN017,1,0,5.14,
Sword of Kusanagi,,,TDGS-EN054,0,2,2.82,
Swords of Burning Light,,,YS13-EN021,1,0,6.11,
Swords of Revealing Light,,,YSYR-EN026,1,1,3.98,
Swords of Revealing Light,,,YS11-EN026,1,0,5.68,
TA.I. Strike,,,IGAS-EN051,1,0,5.72,
Terrifying Toddler of Torment,,,CYHO-EN022,0,6,5.46,
Terrifying Toddler of Torment,,,MP19-EN091,2,0,3.87,
TGX1-HL,,,EXVC-EN053,1,0,2.82,
The A. Forces,,,YS13-EN028,1,0,6.17,
The Creator Incarnate,,,LCYW-EN258,1,0,3.0,
The Dark - Hex Sealed Fusion,,,LCYW-EN263,1,0,-1,
The Deep Grave,,,MP19-EN133,2,0,3.89,
The Law of the Normal,,,AST-094,0,1,16.94,
The Revenge of the Normal,,,MP19-EN214,2,0,3.89,
The Six Samurai - Kamon,,,STON-EN008,0,1,1.05,
The Six Samurai - Nisashi,,,STON-EN010,1,0,1.09,
The Six Samurai - Zanji,,,STON-EN011,0,2,4.32,
The Transmigration Prophecy,,,SDSB-EN035,3,0,5.99,
The World Legacy,,,CHIM-EN061,1,1,6.34,
Threatening Roar,,,SDSB-EN036,3,0,6.09,
Thunder Dragon Discharge,,,MP19-EN208,1,0,4.2,
Thunder Dragon's Hundred Thunders,,,MP19-EN207,1,0,-1,
Thunder Dragonmatrix,,,MP19-EN166,1,0,5.29,
Thunder King Rai-Oh,,,RYMP-EN074,0,1,8.33,
Thunder Short,,,GENF-EN047,0,1,4.88,
Time Thief Chronocorder,,,IGAS-EN018,2,0,7.9,
Time Thief Retrograde,,,IGAS-EN075,2,0,5.72,
Time Thief Startup,,,IGAS-EN061,3,0,7.75,
Timegazer Magician,,,LED6-EN050,1,0,5.72,
Toll Hike,,,MP19-EN212,2,0,3.89,
Toon Gemini Elf,,,BP01-EN128,1,0,4.94,
Torrential Tribute,,,LDK2-ENJ38,1,0,3.57,
Tragoedia,,,SDCL-EN013,1,0,4.88,
Trakodon,,,MDP2-EN017,0,1,5.92,
Trancefamiliar,,,MP19-EN014,1,0,5.39,
Transcendent Wings,,,DP1-EN018,0,1,17.45,
Transmodify,,,SDSB-EN029,3,0,6.75,
Trap Stun,,,SDPL-EN035,1,0,5.8,
Tremendous Fire,,,DB2-EN053,0,1,4.75,
Trickstar Bouquet,,,MP19-EN035,1,0,3.89,
Trickstar Delfiendum,,,MP19-EN023,1,0,-1,
Trickstar Light Arena,,,MP19-EN034,3,0,4.2,
Trickstar Mandrake,,,MP19-EN005,2,0,5.34,
Trickstar Nightshade,,,MP19-EN004,1,0,2.4,
Tricky Spell 4,,,TDGS-EN091,1,0,4.05,
"True King Agnimazud, the Vanisher",,,SDSB-EN014,2,0,6.04,
True King's Return,,,OP11-EN025,0,1,5.27,
Turbo Synchron,,,DP08-EN009,1,0,0.99,
Turning of the World,,,CYHO-EN058,0,2,5.44,
Twin-Headed Behemoth,,,BP02-EN017,1,0,4.36,
Twin-Sword Marauder,,,BP01-EN207,1,0,5.29,
Tyranno Infinity,,,SD09-EN009,1,0,4.45,
Umbral Horror Unform,,,JOTL-EN013,0,1,4.88,
Unifrog,,,LODT-EN029,0,1,5.65,
Union Attack,,,LCYW-EN083,2,0,3.0,
Union Hangar,,,SDKS-EN020,1,0,9.03,
Universal Adapter,,,MP19-EN134,3,0,4.2,
Universal Adapter,,,CYHO-EN079,1,1,5.53,
V-Tiger Jet,,,DP2-EN001,2,1,4.57,
Valkyrie of the Nordic Ascendant,,,SP14-EN047,1,0,2.9,
Vampire Awakening,,,MP19-EN242,1,0,1.27,
Vampire Familiar,,,MP19-EN233,2,0,5.36,
Vampire Grimson,,,MP19-EN236,1,0,1.3,
Vampire Retainer,,,MP19-EN234,1,0,2.4,
Vampire Scarlet Scourge,,,MP19-EN237,4,0,4.2,
Vampire's Desire,,,MP19-EN240,2,0,5.1,
Vampire's Domain,,,MP19-EN241,2,0,4.2,
Variety Comes Out,,,DP10-EN020,1,0,5.72,
Vendread Anima,,,MP19-EN056,2,0,3.89,
Vendread Daybreak,,,MP19-EN059,3,0,4.17,
Vendread Nightmare,,,MP19-EN058,2,0,5.42,
Vengeful Bog Spirit,,,LON-103,0,1,6.12,
Vice Dragon,,,HSRD-EN021,1,0,15.73,
Volcanic Blaster,,,FOTB-EN011,1,0,1.78,
Volcanic Shell,,,SDSB-EN021,6,0,6.05,
Vylon Tetra,,,BP02-EN106,1,0,3.74,
W-Wing Catapault,,,EEN-EN011,0,1,-1,
W-Wing Catapault,,,DP2-EN008,2,1,-1,
Waking the Dragon,,,MP19-EN053,1,0,2.44,
Warrior Lady of the Wasteland,,,SD5-EN002,1,0,16.55,
Watch Cat,,,MP19-EN013,1,0,1.07,
Water Leviathan @Ignister,,,IGAS-EN034,1,0,3.87,
Wattaildragon,,,YSKR-EN012,1,1,15.86,
Wattrain,,,CHIM-EN060,1,0,5.72,
Where Arf Thou?,,,SDCL-EN031,1,0,-1,
White Potan,,,ANPR-EN033,1,0,5.72,
White Stingray,,,MP19-EN148,1,0,5.0,
Wicked-Breaking Flamberge - Baou,,,LCYW-EN139,1,0,4.65,
Will of the Salamangreat,,,MP19-EN196,2,0,1.2,
Winged Rhynos,,,BP02-EN051,1,0,3.19,
"Wiz, Sage Fur Hire",,,MP19-EN252,1,0,2.34,
Wonder Wand,,,BP03-EN173,1,0,5.98,
Wonder Wand,,,YS13-EN023,1,0,17.42,
World Dino Wrestling,,,MP19-EN197,2,0,4.15,
"World Legacy - ""World Key""",,,CHIM-EN021,0,1,6.36,
World Legacy Awakens,,,MP19-EN048,1,0,2.4,
World Legacy's Corruption,,,MP19-EN037,2,0,5.39,
World Legacy's Memory,,,CYHO-EN061,0,1,17.05,
World Legacy's Mind Meld,,,CYHO-EN075,0,2,7.23,
World Reassembly,,,CHIM-EN075,1,0,5.68,
Worm Barses,,,BP01-EN201,1,0,4.36,
X-Head Cannon,,,DP2-EN005,1,1,1.3,
XX-Saber Ragigura,,,ANPR-EN036,0,1,5.72,
XYZ Burst,,,ORCS-EN061,1,0,3.0,
XYZ Unit,,,YS13-EN027,1,0,6.05,
XZ-Tank Cannon,,,SDKS-EN044,1,0,1.46,
Y-Dragon Head,,,DP2-EN006,2,1,16.81,
Yami,,,SDP-037,0,1,17.59,
Yellow Duston,,,JOTL-EN040,1,0,5.49,
Yomi Ship,,,PGD-071,0,1,16.99,
Yosenju Magat,,,SECE-EN026,0,1,5.49,
Z-Metal Tank,,,DP2-EN007,1,1,2.87,
Zero Extra Link,,,CYHO-EN052,0,2,17.11,
Zero Extra Link,,,MP19-EN114,1,0,4.2,
Zombyra the Dark,,,BP02-EN014,1,0,3.0,
Zubaba Knight,,,YS12-EN004,1,0,3.34,
ZW - Unicorn Spear,,,SP14-EN004,1,0,3.49,
